213.277, -180.3, 102.553, 64.5041, 18.3858, 62.8809, 30.1419, -220.536, -164.7, -23.1237, 102.262, -25.395, -114.676, -228.42, -187.919, 230.124, -196.991, -213.109, -285.883, -455.577, -58.1083, 62.6599, 138.092, -14.821, -380.698, -132.961, 68.7386, -0.268853, -42.3554, -0.196698, -0.225126, -0.0668643, 6.68351e-14
-25.7329, 26.332, -84.48, -12.4179, -43.5923, -30.3197, -38.6373, 107.219, 96.8192, -19.7471, -15.3304, -90.1124, 2.85884, 68.7314, 29.5878, -26.4278, 24.8299, 25.7859, 92.0259, 90.8889, 116.966, -61.928, -101.775, 19.4959, 105.961, 56.1196, -68.4836, 0.447448, 0.212389, -0.0978394, -0.145677, -0.180308, 2.46591e-14
74.2859, -73.484, 205.244, -60.6261, -198.325, -158.39, -176.896, -109.936, -69.9854, -116.265, 18.8181, -183.304, -48.1156, -101.85, -81.3796, 108.343, -80.1057, -74.0508, -160.843, -388.586, 74.4228, 204.024, 188.827, 101.634, -301.378, -102.568, 143.858, -0.130828, -53.4764, 0.219739, -0.549214, -0.140435, -3.56999e-13
-119.547, 176.268, -271.055, -35.8911, -93.6754, 20.3791, -113.066, -30.0843, 93.5302, 98.7283, 172.379, -80.6738, -227.692, -98.1611, 171.952, -126.98, 159.559, 118.572, -129.645, 23.4844, -62.1694, -322.007, -113.797, -201.838, 22.3401, 3.72964, -168.13, -0.294691, 96.3533, -0.0494154, 0.00495337, 0.0190879, 2.99794e-13
-25.107, 39.9344, -31.5684, 6.41595, -26.6272, 108.7, -30.8612, -142.087, -54.4337, 54.0992, 228.505, 54.283, -236.466, -183.285, 50.4545, -19.4096, 37.7139, 24.7161, -193.583, -83.1075, -183.677, -64.248, 5.50402, -186.47, -98.5539, -76.6135, -9.72042, 0.364429, 29.3893, 0.0818898, 0.10267, 0.0587627, 1.28663e-13
-15.2883, 23.3335, -24.9058, 16.1126, 12.7851, 8.06667, 10.9955, -6.77503, 14.4231, 8.73461, -13.4661, -17.6724, 10.4612, 15.8499, 21.8362, -11.8295, 20.6003, 14.7966, -2.1925, -7.48, -5.23707, -24.6195, -23.4519, -13.1676, -3.51372, -6.3015, -21.1836, -0.0285791, 11.815, 0.0685874, -0.0909664, -0.169679, 1.47612e-14
0.246406, -0.468301, -1.07638, 0.751429, 0.657187, 0.183064, 0.544795, 0.0632263, -0.78196, 0.707554, 0.0934937, 0.29875, 0.0667195, -0.265954, -0.196107, 0.256578, -0.126487, -0.659488, -0.0649871, -0.0899101, -0.302474, -1.40369, -1.27127, -1.32159, -0.579958, 0.170526, -0.74517, 0.170126, -0.48779, 0.123682, 0.198809, -0.370434, -1.37709e-17
120.925, -81.3949, -74.7661, -35.3108, -46.2762, -1.75202, -46.8063, -201.417, -110.135, 33.2339, 116.037, 23.8694, -116.368, -173.754, -81.4735, 114.401, -98.6917, -120.272, -244.259, -329.164, -109.875, -90.4627, -37.0936, -195.138, -271.478, -106.581, -56.6991, -0.0545279, 4.27854, -0.255803, -0.13132, 0.130825, -4.17344e-14
840.591, -776.507, -17.3809, 804.975, 785.224, 810.024, 825.971, -695.4, -776.583, 69.1298, 153.646, 410.97, -123.713, -698.098, -817.844, 889.373, -828.827, -840.008, -748.917, -1162.41, -377.474, 10.8012, -61.8024, -549.514, -1098.97, -456.316, -26.5709, -0.279515, -221.279, 0.00863866, -0.00630821, 0.188259, -2.54462e-13
-11.7972, -7.58298, 157.956, -66.5517, -52.6375, -68.5666, -51.3529, -41.3943, -78.5789, -23.0695, -56.6739, 49.0305, 70.8721, 3.4307, -1.24353, -6.90008, 0.477193, 11.0895, -2.74758, -55.082, -31.1531, 160.158, 142.551, 93.1652, -70.8014, -27.0086, 126.065, 0.153185, -21.0648, -0.105624, 0.122638, 0.106834, -3.55478e-14
-517.037, 633.801, -58.0465, 142.819, -196.95, 91.3121, -211.166, -338.326, 178.529, 223.293, 155.183, -309, -310.1, -71.0887, 620.671, -494.032, 612.723, 516.741, -445.489, -395.836, -277.149, -288.778, 349.831, -405.675, -271.009, -150.995, 44.6423, 0.0317815, 249.125, 0.517492, 0.369512, 0.395786, 2.7068e-13
-203.139, 334.905, -227.272, 186.987, 155.977, 129.301, 161.584, -641.431, -356.062, 97.0373, -100.389, 129.891, 102.388, -173.642, 323.854, -127.56, 292.799, 203.67, -544.99, -854.313, -479.05, -222.121, -202.478, -571.434, -771.781, -298.697, -186.884, -0.144159, 123.134, -0.197087, -0.290606, -0.229264, -5.28501e-13
-102.956, 88.6143, 173.95, 120.87, 115.178, 60.9963, 127.427, -1.20284, -41.9947, -40.1851, -100.745, -34.3527, 93.7283, 31.4375, 83.1839, -80.3974, 89.6782, 102.722, 8.74466, -97.7329, 68.1984, 166.893, 153.921, 178.766, -74.1773, 68.6754, 130.797, -0.146968, -20.9626, -0.491063, -0.42113, -0.354095, 2.25967e-13
-17.5412, 24.5144, -66.347, 20.4374, 14.805, 0.826485, 14.5366, 15.1879, 25.1797, 0.422186, -28.9441, -30.8627, 26.4598, 32.7769, 31.2249, -17.8867, 23.8028, 17.7895, 19.9104, 8.75095, 21.292, -63.372, -60.4716, -27.6393, 13.9876, 6.52179, -55.9168, -0.235812, 12.1885, 0.100506, -0.345225, 0.00545407, 6.53518e-15
187.373, -153.529, 181.696, 237.064, 227.01, 387.128, 240.83, -421.482, -409.173, 60.0526, 308.038, 233.027, -272.627, -482.542, -184.269, 202.944, -176.398, -187.24, -482.6, -570.652, -303.961, 167.912, 195.22, -150.932, -563.218, -212.866, 138.967, -0.343261, -13.9518, -0.133766, 0.457922, -0.0705664, -5.58761e-13
24.7424, -97.8848, 236.006, -25.3203, 85.1865, -38.2372, 99.2663, 207.325, -33.5785, -89.7438, -157.686, 95.9795, 201.526, 123.9, -137.814, 50.976, -90.475, -24.9872, 284.002, 214.871, 190.076, 293.857, 83.2655, 376.594, 167.698, 100.432, 161.088, -0.202875, -122.563, 0.22274, -0.0119315, 0.0266293, 3.2861e-13
-177.987, 196.62, 32.6799, 136.663, -84.8701, -68.0957, -35.4524, 129.985, 227.209, -275.584, -28.3052, -470.863, -48.4312, 69.9001, 172.252, -145.044, 183.643, 178.793, -7.64504, -158.604, 311.676, 29.239, 20.6522, 107.036, -10.2836, 14.7449, 16.6612, -0.00676907, -4.03612, -0.384116, -0.362593, 0.212456, 7.00833e-14
-185.017, 164.248, 103.818, 49.3829, 121.946, 101.041, 124.792, -162.147, -143.781, 15.4874, -37.4878, 163.408, 51.5131, -66.9204, 119.922, -184.662, 167.418, 184.853, -127.239, -148.639, -167.609, 124.043, 68.7307, -77.603, -156.125, -89.7659, 90.9984, -0.392656, 19.5997, -0.249154, 0.172254, 0.0805327, -4.97218e-16
-175.918, 155.513, -144.912, -27.0503, -57.9758, -60.8251, -58.6403, 157.538, 168.801, -42.0216, -28.7007, -128.438, 9.31932, 134.704, 178.843, -198.004, 167.846, 175.596, 154.112, 200.038, 123.948, -166.409, -100.862, -13.0796, 206.394, 59.8621, -109.695, -0.113963, 38.0425, 0.0118695, 0.119135, -0.367233, -5.39858e-15
26.7303, -13.2697, -40.5233, 87.9177, 61.2494, 49.7388, 59.9061, 2.99155, 20.939, 40.706, -29.1217, -26.2079, 24.9432, 32.4534, -12.8919, 36.7078, -19.2675, -26.93, 12.4375, -13.2308, 14.7531, -39.6717, -38.1036, -16.8964, -3.90048, 7.60316, -33.4694, -0.205749, 0.943776, -0.21767, 0.400845, 0.193434, -1.35959e-14
83.3401, -113.145, 380.657, -61.406, -126.604, -162.919, -111.422, -79.1836, -142.965, -92.425, -185.805, -54.1576, 179.336, 31.1652, -132.882, 115.688, -109.928, -83.0124, -4.15247, -286.973, 62.159, 383.287, 360.624, 269.008, -250.07, -64.9326, 304.115, -0.302469, -93.8021, 0.201459, 0.279838, 0.0880319, -6.09083e-15
73.9298, -71.2665, -107.917, -81.478, -102.997, -65.1601, -108.777, 134.505, 128.841, 17.955, 99.6048, -90.0453, -107.2, 7.44377, -75.9543, 61.0866, -74.689, -74.4666, 78.6713, 159.545, 113.945, -113.443, -92.586, 35.3238, 161.486, 69.3362, -90.323, 0.338614, -4.03881, 0.130444, 0.0485423, 0.398094, 3.43592e-14
-96.5349, 124.87, -264.932, 106.689, 96.7162, 141.929, 94.5077, -56.1526, 21.3826, 6.45559, 119.137, -22.6901, -109.342, -70.7817, 125.49, -100.388, 118.273, 96.6308, -92.6159, -42.3651, -66.9846, -322.066, -162.975, -224.205, -31.5851, -31.1243, -205.949, -0.210384, 65.8481, 0.295464, -0.0597197, 0.163972, -3.4749e-14
-35.0707, 35.8193, 352.583, 18.0352, 91.6939, 171.517, 96.5135, -356.63, -302.632, 31.1907, -5.77855, 214.761, -15.9817, -195.595, -1.36393, -26.8169, 36.2671, 34.2428, -299.089, -394.467, -311.319, 253.865, 458.08, -5.48053, -401.061, -127.157, 328.739, -0.0432736, 17.2259, -0.0298609, 0.159539, 0.0395456, -2.2555e-13
11.5317, 10.3012, -0.476975, 28.4425, 48.2116, 47.1837, 46.6085, -129.125, -112.269, 37.9177, 5.93882, 76.6438, -4.01974, -78.386, -13.3114, 15.268, -0.793933, -11.263, -109.974, -179.215, -91.0798, 1.65862, 1.55922, -55.3974, -173.057, -51.6895, -3.11812, 0.219947, 11.6539, 0.0315395, 0.162857, 0.636777, -7.21551e-14
-0.182331, -22.9922, 132.959, -7.74367, 16.4043, -3.05409, 28.059, -57.6351, -144.199, -48.215, -81.1788, 92.2076, 91.4914, -37.5266, -25.8272, 13.1862, -12.5036, 0.237757, -17.085, -80.0377, -40.4411, 144.351, 113.861, 23.7146, -109.901, -46.1318, 114.687, 0.308108, -38.4824, -0.110384, -0.30512, -0.465391, 1.19055e-14
19.3678, 44.2007, -314.205, 100.518, 15.5262, 99.8953, 19.3513, -89.7333, 16.9612, 64.9485, 193.159, -98.0981, -199.777, -159.152, 22.3309, 43.7862, 17.6642, -19.1902, -197.672, -214.324, -2.71248, -323.119, -265.612, -270.082, -149.656, -31.9836, -252.388, -0.12254, 33.2243, -0.27333, -0.0677392, -0.24105, -1.91028e-14
-13.5724, 49.3742, -253.147, -26.7471, -153.65, -54.1768, -161.697, 148.415, 226.392, 55.9098, 119.857, -237.564, -154.297, 50.8453, 46.7357, -29.5645, 41.4333, 13.5706, 74.0088, 119.902, 167.714, -262.559, -173.878, -23.8521, 159.729, 84.3938, -192.692, 0.213304, 41.8626, -0.0402618, 0.037086, -0.363962, -2.25022e-13
51.6061, -44.4801, 5.53756, -63.2002, -90.7398, -69.5771, -99.391, 36.8915, 59.5023, 46.7886, 53.7878, -56.9202, -59.1916, 0.947312, -48.1963, 46.2636, -48.5135, -51.4539, 22.2469, 45.194, 31.7669, -30.3694, 62.3797, 57.0869, 45.5154, 27.1541, 16.2634, -0.142213, -2.24603, 0.106132, -0.0515138, 0.294954, 1.25308e-13
165.146, -167.352, 176.296, -23.8687, 62.676, 102.567, 67.2293, -148.145, -198.366, -17.6077, 44.4943, 187.774, -41.0346, -160.713, -180.329, 160.04, -171.028, -164.77, -140.818, -132.677, -156.426, 163.045, 172.922, 11.9533, -165.272, -62.4718, 152.511, 0.301026, -34.1436, 0.253856, -0.0458257, 0.520466, 8.52997e-14
-97.5797, 58.1, 39.0661, -3.58788, 17.8715, 9.11217, 24.0583, -73.6341, -134.489, 14.3692, -28.9359, 106.373, 44.3958, -59.9586, 65.3226, -86.5317, 73.8142, 97.4153, -40.8881, -151.688, -23.6161, 60.6892, -7.10126, -55.6797, -146.572, -82.0879, 25.883, -0.317942, -30.8674, -0.00855627, -0.294274, -0.137298, -2.84047e-15
205.52, -200.318, 59.0043, -40.3686, -38.3475, 4.5064, -45.6099, -67.7629, -71.3502, 65.0827, 107.849, 70.7456, -101.323, -124.37, -211.583, 180.89, -207.003, -205.397, -92.274, -42.3093, -84.9654, 72.0919, 36.4519, -39.0468, -69.5908, -59.5049, 45.5654, 0.0495719, -24.6276, -0.153418, -0.251265, -0.12572, -2.20404e-14
102.287, -98.3235, 190.395, -29.4855, -18.4895, -25.4379, -16.292, -99.2453, -101.626, -3.08879, -26.13, 47.1591, 28.3794, -45.0935, -118.541, 114.343, -104.519, -102.959, -72.9754, -153.184, -59.3145, 192.19, 172.235, 118.32, -147.775, -47.1687, 145.8, -0.31918, -30.7843, -0.0368307, 0.328469, 0.457507, 1.14401e-15
-21.7406, 62.7667, -41.1565, 24.4724, -108.03, 58.8741, -109.124, -94.8313, 54.8005, 7.37019, 188.361, -141.051, -244.495, -131.6, 50.0795, -26.7347, 51.322, 21.7033, -184.423, -69.9158, -108.333, -161.954, 185.058, -116.928, -68.4084, -17.1355, 26.6189, 0.209585, 63.7282, 0.534025, -0.306468, 0.224662, -1.55732e-13
-132.421, 115.538, 439.625, -91.3241, -215.363, -155.47, -204.595, -86.3366, -12.517, -75.9461, 51.8804, -52.0679, -56.1182, -14.6828, 83.6746, -132.217, 121.939, 132.475, -53.9147, -28.5699, -129.909, 374.64, 489.307, 151.004, -45.7832, -61.5019, 376.309, -0.111582, 30.7158, -0.0443826, -0.00116552, -0.0179895, 4.90364e-15
108.131, -87.6943, -49.2029, -106.519, -102.653, -80.0888, -110.633, -58.7097, -29.2659, 33.7398, 114.891, 33.5933, -102.34, -100.071, -92.0299, 86.3321, -95.583, -108.353, -86.3048, -39.633, -73.1677, -57.0169, -37.4513, -86.2704, -47.3584, -35.3486, -41.5244, -0.231768, 17.2862, -0.0341149, 0.230428, -0.383246, -2.16778e-14
77.2979, -76.1927, 155.395, -36.053, -127.373, -39.4797, -124.533, 37.5969, 66.9336, 0.692777, 78.9445, -98.6747, -93.7123, -7.06544, -76.3092, 76.261, -75.913, -77.361, 10.2512, 37.1149, 36.2682, 117.28, 203.205, 118.454, 41.8252, 21.6451, 139.8, 0.258009, -7.46133, -0.456145, -0.0951082, 0.0810511, 2.73156e-14
-82.8794, 287.546, 14.698, -36.8784, -138.766, 117.963, -160.266, -735.622, -121.993, 112.691, 243.581, -58.8397, -305.251, -278.863, 282.617, -92.5256, 240.691, 82.6847, -766.327, -688.963, -716.807, -194.317, 397.857, -499.998, -613.995, -230.894, 85.5874, -0.0515159, 302.086, -0.334442, -0.122805, 0.240515, 1.50968e-14
86.9497, -109.619, 192.126, -23.2571, 42.268, 52.1888, 42.3649, -101.961, -165.882, 28.4211, -30.5773, 156.731, 37.2236, -64.4562, -124.976, 95.7588, -105.362, -87.0741, -48.2246, -107.443, -96.7397, 162.661, 201.153, 99.7362, -136.932, -27.4921, 164.451, -0.0712061, -47.0622, -0.293278, 0.114855, -0.255135, 4.32885e-14
-28.2621, 127.395, -376.705, -57.3141, -186.176, 17.5872, -194.947, -110.844, 71.0511, 84.2744, 228.755, -98.9055, -288.154, -148.977, 174.672, -61.8344, 107.231, 28.8043, -228.773, -113.707, -103.067, -426.248, -201.795, -401.154, -82.2177, -46.9748, -247.674, 0.288449, 137.872, -0.388902, -0.258152, -0.221517, -9.93735e-14
-48.9728, 151.873, 178.666, 66.0792, 126.76, 1.52489, 121.118, -787.135, -537.2, 196.55, -279.209, 341.417, 316.217, -141.419, 110.943, -16.9102, 112.865, 48.4336, -564.887, -1044.05, -584.385, 213.616, 120.574, -428.677, -952.637, -387.747, 143.072, -0.0399587, 93.3118, -0.0741718, 0.0501207, -0.347409, -1.71358e-13
-51.9383, 83.1608, 46.0156, -245.162, -349.158, -296.97, -344.343, 0.523084, 118.037, 59.9025, 3.7252, -167.918, -20.0018, 78.7137, 91.51, -45.1708, 76.4526, 52.0567, 1.50265, -80.5203, 56.8248, 61.4179, 50.1959, 82.2493, -23.0289, 37.546, 45.2833, 0.212637, 39.6293, -0.0542929, 0.175488, 0.131645, 2.75695e-14
-259.307, 353.362, -245.506, -353.695, -664.754, -453.232, -682.989, 59.2921, 456.952, 85.1939, 274.346, -553.026, -336.53, 80.5547, 372.027, -307.931, 336.17, 259.331, -93.8501, 16.8704, 90.7096, -303.12, -32.6786, -143.096, 133.842, 64.4789, -132.264, -0.103053, 212.57, 0.185903, 0.236729, 0.0370868, -9.25276e-14
-63.042, 76.0835, 110.618, -68.9549, -99.2947, 29.8332, -96.0811, -212.652, -134.039, 13.4201, 150.679, 92.3855, -163.524, -200.678, 58.4029, -57.8634, 75.1271, 62.6287, -249.69, -208.898, -206.959, 23.9589, 225.431, -112.799, -207.804, -102.539, 123.026, -0.0606929, 31.8542, -0.106056, -0.033262, -0.279052, 1.64805e-14
100.941, -164.952, 149.142, 189.915, 343.382, 185.868, 352.175, -52.8876, -251.456, -45.8396, -178.366, 242.464, 232.166, -17.7504, -142.065, 108.932, -143.996, -100.639, 46.7736, -90.6938, -27.0799, 182.023, 70.1299, 78.6477, -134.415, -33.9237, 101.091, -0.0933852, -93.9324, -0.0374454, -0.0769605, 0.195719, -2.3736e-14
143.519, -87.3959, -397.753, -226.735, -313.999, -203.719, -321.35, 157.765, 249.66, 60.3306, 110.443, -190.495, -149.606, 58.7103, -45.021, 118.876, -107.316, -143.989, 67.4686, 135.127, 166.861, -348.238, -385.469, -139.275, 194.601, 92.5681, -316.787, 0.320165, 33.1195, -0.0058675, -0.046105, 0.0268113, -2.96452e-14
-12.7511, 36.5315, -13.9229, -23.2062, -108.24, -57.7491, -108.901, -51.1276, 59.9468, -27.5772, 63.6089, -127.114, -58.2023, 0.58146, 39.0769, -32.8835, 33.0899, 11.9339, -59.1621, -58.7913, -40.3074, -54.3625, 75.869, -82.9991, -35.9879, -24.576, 4.41847, -0.323103, 65.7382, 0.200995, -0.0924768, 0.308108, -1.00484e-13
617.531, -612.255, 1307.77, 269.15, 357.194, 238.374, 379.359, -1020.8, -1091.35, 85.9824, -325.576, 568.027, 376.539, -490.186, -750.388, 722.6, -648.898, -617.123, -763.317, -1588.92, -602.302, 1326.58, 1194.97, 425.497, -1526.45, -510.893, 1044.71, -0.317605, -259.495, -0.259104, -0.13581, -0.0576486, -1.80421e-13
-193.954, 219.854, -358.685, 8.21076, -198.704, -96.2708, -191.374, 165.955, 281.399, -31.4661, 12.849, -317.526, -76.1951, 146.69, 258.129, -187.453, 218.659, 194.21, 108.78, 146.762, 175.218, -384.007, -244.489, -200.332, 196.344, 85.8236, -262.017, 0.139019, 65.5189, 0.272619, 0.14946, 0.0520618, 4.69703e-14
-13.9196, 28.5441, -420.68, 142.252, -111.59, -64.3032, -79.8757, 285.811, 369.366, -238.982, 39.8268, -610.526, -108.731, 107.847, 115.589, -14.6829, 27.4834, 13.6763, 102.123, -6.11895, 467.392, -434.121, -346.369, -46.6224, 139.176, 72.1856, -358.351, -0.00204095, -3.88464, 0.0266577, 0.0601591, -0.145529, 2.04701e-14
-177.08, 134.51, 66.3579, -301.908, -350.872, -252.765, -342.975, 344.513, 289.465, -150.602, 138.965, -198.046, -159.262, 94.73, 153.369, -203.38, 158.406, 177.565, 237.021, 518.618, 220.359, 27.3032, 106.375, 249.908, 475.745, 215.362, 72.6736, 0.13544, 24.5075, 0.0612902, -0.17701, 0.00505258, 1.27261e-13
-0.0421769, 1.32021, 11.6652, -27.1059, -40.366, -26.4925, -42.3125, 35.6128, 40.3833, -0.0538054, 8.25686, -30.7938, -16.3506, 19.3922, 0.957397, -1.36856, 1.47921, -0.0865069, 26.7867, 54.1008, 22.2276, -1.79743, 33.7524, 43.5129, 48.9933, 19.0405, 17.5303, 0.41846, -0.660912, -0.206397, -0.0785042, 0.0262992, 3.55358e-15
11.2258, -4.57431, 33.3321, 59.1383, -7.29731, 51.5996, -11.7835, 10.2155, 65.5997, 40.4835, 90.1785, -76.5064, -96.24, -13.994, 8.95455, -3.90496, -0.529929, -11.4364, -16.949, 20.534, 2.71342, -21.5948, 113.626, 6.17, 26.399, 3.8078, 42.253, 0.00545898, 25.6865, -0.000743286, 0.303254, -0.0528653, -1.24703e-14
-116.962, 167.946, 177.785, -208.755, -345.476, -184.514, -353.112, -195.938, 22.9928, 26.713, 209.951, -93.3215, -220.498, -111.665, 150.865, -134.406, 159.113, 116.456, -225.247, -156.959, -222.788, 78.1411, 348.382, -45.1974, -140.019, -88.5641, 181.339, -0.181383, 110.769, -0.168109, 0.360842, 0.180796, 4.12294e-14
-33.4193, 39.3937, 126.425, 25.4718, -50.776, -8.27252, -49.3848, -7.00845, 59.0616, -13.5635, 17.6064, -89.2995, -27.5597, 32.2619, 45.9222, -36.7387, 39.527, 32.957, -16.9846, 4.32207, -16.575, 84.6625, 185.359, 60.3568, 12.259, 2.2437, 123.31, 0.0896779, 18.5818, -0.0215077, -0.048634, 0.337211, -2.58605e-14
-44.5327, 168.665, -59.7065, -54.4503, 438.973, -317.516, -434.914, -151.537, -119.542, -35.0556, -41.2493, -135.062, 157.481, -88.9392, -175.082, 182.633, -0.149487, 22.6324, -170.701, -202.122, -113.089, 131.589, -129.189, -33.2371, -158.108, -359.602, -110.409, -353.195, -426.545, 116.503, -59.9227, -32.5137, -76.051, 446.876, 310.57, -266.547, 7.30058, -44.1484, -84.2711, 292.712, -25.7562, 2.16405, 419.181, 6.44692, -24.9976, -70.7167, -550.189, -88.692, -132.472, -11.4528, -134.148, 175.328, -0.686255, -295.873, 255.43, -35.1953, -133.598, -188.267, -90.5867, -64.4928, -182.842, -302.029, -42.6277, -83.4817, -428.251, -194.197, 321.571, -83.3889, -10.6036, -110.98, -78.0371, -196.878, -190.52, -41.2928, -121.141, -172.824, 56.541, -179.372, 10.2068, 0.147614, 470.871, 662.769, -546.653, -105.032, -462.826, 131.093, -57.7376, -247.503, -116.504, 430.937, -104.844, 105.826, -390.214, 77.2838, -380.644, -45.515, -40.5875, -63.2329, -64.7304, -386.384, -95.6174, -212.254, -15.131, -180.387, -97.5965, 89.9099, -15.77, -187.722, -79.0905, -126.852, 96.153, -115.452, 484.523, -387.28, -11.7829, 66.5691, -198.711, -277.066, -258.75, -30.6554, -184.971, -56.0335, 230.298, 28.7052, -125.695, -86.9304, -233.004, -42.0485, 7.83314e-13
109.893, -82.9553, -22.8601, -15.2617, -105.697, -6.26272, -118.197, -89.4749, -21.1353, 2.95567, 88.3797, 61.9726, -118.698, 41.125, -56.3025, -130.841, -0.707075, -175.314, -42.5764, -26.2273, -146.387, -119.878, -56.2063, -6.11692, -31.8004, -175.7, -27.4542, -53.0846, 55.1582, -59.9655, 25.2536, -91.6317, -42.8682, -166.788, -48.1905, -12.2145, 29.8563, 41.8479, 102.367, -142.6, -5.14539, -145.639, -51.2006, 55.3499, -49.0754, -40.3883, 35.2986, -14.5328, -5.66213, -4.95577, -10.4991, -75.2117, -0.594148, -95.9536, -119.509, 10.8513, 9.79594, 49.3739, 0.471317, -42.2747, -88.4177, 5.27705, -43.7611, 27.3289, 10.0104, 3.34079, -90.4015, -50.3433, 21.7441, 11.3306, -16.2425, 102.107, -39.5055, -60.943, 3.64244, -34.7595, -102.688, -60.6725, 13.3951, -0.590785, -44.2836, -134.337, 29.3632, -139.963, 21.8546, 144.741, 4.67317, -14.0356, -98.7596, -25.5657, -150.949, -59.9278, -8.93615, -155.064, 22.6467, -28.2066, -160.231, 10.4785, -156.192, -3.8717, 38.9234, 56.7154, -91.2271, -63.67, 0.658672, -139.869, -71.657, 139.838, 60.5179, -69.5239, -71.5493, -136.362, -124.71, 15.2514, 6.67442, -30.2577, -88.9162, -32.8142, -16.8019, 16.3261, -198.548, -192.937, -41.4676, -86.8768, -3.72768, -70.1616, 113.511, -12.8489, -6.18686e-14
2.79008, 4.01118, 1.68976, 0.296743, 14.3982, -0.0287861, -4.07179, -5.92461, 1.23096, -0.127648, -0.0179068, -1.24697, 1.91411, 2.50879, -0.550236, 2.33598, -0.43559, -4.34457, -5.39699, 7.86703, 2.6673, -1.13065, 6.70079, 7.22544, 3.43954, -2.48664, -0.480064, -0.325047, -1.56942, 8.28668, 0.00917555, 2.19297, 1.4241, -1.05629, 8.26641, 1.00193, -1.1841, 6.3968, 4.0799, 6.66126, 2.22914, 0.975208, 15.7693, 8.47537, 0.774816, 1.44079, -1.15396, 2.46401, 0.124995, 0.287905, 3.7045, 6.84735, -0.320611, 2.92053, -6.95548, 1.31366, 3.0702, 4.54932, 2.91213, 1.77855, 1.3936, 3.37884, 1.3973, 1.94719, -1.51061, 0.142126, 0.780527, 2.92908, 6.70138, -5.00468, 1.66431, 6.32249, 1.39376, -2.46947, 5.59624, 2.65624, 6.06125, 3.67993, -0.106299, -0.517937, 15.3613, 4.05441, -0.0803468, 6.52969, 5.44352, -1.22068, 0.50447, 1.82275, 1.93502, 14.3211, -4.19613, 0.799424, -0.772929, 0.466524, -1.75911, 6.37345, 5.48991, 2.15028, -3.35253, 1.67528, 3.03656, -0.898536, 7.63945, 2.95854, 1.5838, 2.87622, 4.85758, 2.21974, 5.66235, 4.09956, 8.00921, 5.15017, 8.89631, -0.922189, 0.517586, 10.2906, 3.78077, 2.43316, 6.64418, 4.78957, -6.99265, 3.59906, -2.71361, -0.14047, 0.21235, 3.70459, 7.61956, 1.77121, -2.08469e-14
60.4261, 74.5219, 40.0376, 4.54738, 117.038, -29.8288, -107.958, -18.5838, -5.82202, 3.98203, 76.9487, 59.3466, 80.4122, 39.381, 0.658457, 70.1955, -0.197694, 43.9026, -8.26617, 203.648, -13.6462, 55.7924, 109.306, 63.8347, 51.6913, 14.1764, 12.2315, -3.66145, -72.3758, 78.6406, 8.18733, 45.7932, 12.9439, 96.0266, 32.8927, -22.3682, -3.4829, 4.31935, 67.8812, 106.716, -18.1302, 39.7551, 41.8195, 24.3256, 17.548, 48.637, -79.6064, 40.0815, 0.0823042, -6.12419, 138.558, 42.1722, 0.108889, -10.7429, 33.5514, 46.0347, 82.6849, 170.54, 93.3376, 25.259, 87.264, -44.4411, 8.3845, 59.2024, -73.5975, -3.99936, 78.8973, 45.0514, 43.4586, -4.5337, 74.3902, 214.483, 19.5449, 34.5432, 87.8288, 12.926, 49.4057, -12.4419, -1.68189, -0.465613, 53.0065, 71.8909, -108.348, 140.174, -75.8333, -1.82228, 32.674, -7.56598, 65.6027, 23.6393, 14.9209, 53.2356, -38.9824, 38.2907, -86.4819, 79.2359, 109.841, 0.856398, 31.3733, -66.7245, 74.2027, -57.8904, 152.672, 18.8552, -0.234713, 71.6975, 92.3845, 180.178, 116.1, 66.3403, 113.393, 133.101, 82.8062, -67.2587, 51.861, 43.4745, 122.417, 10.4493, 210.964, 43.2071, 18.4451, 117.819, 0.0470883, 41.9497, -6.51802, 40.8788, 257.568, 29.5087, 2.55447e-13
