1,6.96983e-07
0.999983,-2.4005e-05
1.00001,5.8766e-06
0.999997,-2.6828e-06
1.00001,1.17379e-05
0.999981,-1.22912e-05
0.999982,-2.04395e-05
1,3.0111e-06
0.999958,-2.42766e-05
1,1.85601e-06
1.00004,2.83689e-05
1,1.87823e-06
1.00005,3.3391e-05
1,6.458e-07
1.00001,1.88504e-05
0.999998,-2.22115e-06
1.00001,7.09028e-06
0.999998,-8.32386e-06
1,4.41268e-06
0.999958,-2.10868e-05
0.999981,-1.90329e-05
0.999999,-9.82015e-07
0.999991,-2.36428e-06
1,1.09397e-06
1,2.02695e-05
1.00001,6.37424e-08
1,2.8665e-06
0.999923,-5.29138e-05
1,-9.77638e-07
0.999981,-9.20018e-06
0.999957,-3.41444e-05
1.00002,1.92838e-05
0.999982,-1.38153e-05
0.999999,-8.61209e-07
1,6.60892e-06
0.999999,-2.53101e-06
1,-1.69084e-07
0.999997,-4.51929e-06
1,5.64222e-07
1,1.12168e-05
0.999981,-2.15161e-05
0.999997,-1.30009e-05
0.999981,-1.39107e-05
0.999998,-3.77847e-06
0.999997,-8.23475e-06
0.999999,-6.48542e-07
1,2.23067e-06
1.00003,2.63956e-05
0.999991,-6.99017e-06
0.999974,-1.43652e-05
1.00002,9.30375e-06
0.999985,-4.25045e-06
0.999926,-5.29178e-05
0.999995,-5.35662e-06
1.00002,3.58176e-05
0.999967,-1.4183e-05
0.999974,-3.12013e-05
0.999971,-1.55344e-05
1,3.38492e-06
0.999999,-1.66007e-06
1.00001,1.74711e-05
0.999992,-7.11373e-07
1.00002,1.5765e-05
1,9.65115e-07
1,9.39117e-06
0.999997,-4.34218e-06
1.00002,2.23353e-05
0.999995,7.0235e-07
1.00001,2.12153e-05
0.999992,1.46827e-06
1.00005,4.63748e-05
1.00002,2.99406e-05
0.999995,-5.37521e-06
1.00003,2.57365e-05
0.999993,-2.35296e-06
1.00001,5.75308e-06
0.999998,-4.90382e-06
1.00002,1.7545e-05
0.999999,-1.60305e-06
1.00001,3.08619e-05
1.00001,1.03285e-05
1,3.15913e-06
1,4.2429e-06
1,4.94692e-07
0.999978,-1.888e-05
0.999989,-1.03537e-05
1.00001,1.18297e-05
1,3.87847e-08
0.999927,-4.87545e-05
1.00002,2.47441e-05
0.999982,-1.3233e-05
0.999977,-1.19386e-05
1.00004,2.92033e-05
1,7.94546e-06
0.999983,-1.09107e-05
0.999985,-2.71364e-05
0.999997,-5.26611e-06
1.00001,1.02297e-05
0.999956,-3.16246e-05
1,1.93233e-06
1,1.06689e-06
1,-8.59859e-08
1,2.44533e-06
0.999997,-4.18453e-06
0.999969,-4.63349e-05
0.999999,-5.18044e-06
1.00001,2.78309e-05
1.00002,2.16278e-05
0.999998,-6.37685e-06
1,1.85623e-05
0.999954,-5.44669e-05
1.00001,6.62306e-06
1.00001,1.80627e-05
0.999985,-2.93092e-05
1,9.17275e-08
0.999999,-3.37874e-07
1.00006,5.71057e-05
1,-4.57242e-07
1,2.04412e-07
1,6.02253e-06
0.999996,-5.35015e-07
0.999918,-6.46073e-05
1,3.00559e-07
1,4.69707e-06
1,1.37283e-06
1.00001,1.82648e-05
0.999997,-7.94106e-06
0.999989,-6.20749e-06
1.00001,1.6467e-05
0.999998,-4.63002e-06
0.999987,-8.99218e-06
1.00001,5.0738e-06
0.999974,-2.3085e-05
1,3.98193e-06
0.999999,-1.5345e-06
0.999979,-5.34665e-06
1,3.86596e-07
1,1.33644e-06
1,8.33427e-06
0.999999,-1.58292e-06
1,1.77875e-06
1.00001,1.21347e-05
1.00001,1.49517e-05
1,8.15957e-07
0.999998,-1.64952e-06
1.00001,9.67315e-06
0.999998,-5.53396e-07
1,-3.28759e-07
1.00005,3.22627e-05
0.999999,-3.65198e-06
1,-1.29665e-07
0.999994,-6.5678e-06
1.00005,3.71014e-05
1,3.05913e-06
0.999978,-2.23426e-05
1.00001,2.93636e-06
1.00001,1.05107e-05
1.00001,1.24701e-05
1,1.44048e-06
0.999998,-2.77441e-06
1,2.61987e-06
1,1.28806e-06
1.00007,4.11756e-05
0.999991,-1.48894e-05
0.999982,-2.69575e-05
1.00001,7.41947e-06
0.999999,-4.62535e-07
0.999971,-2.85321e-05
0.999996,-4.54572e-06
1,1.12745e-07
0.999994,-8.63256e-06
1,3.29374e-07
0.999992,-2.78591e-06
0.999997,-8.15015e-06
1.00001,1.28611e-05
1,-4.91416e-07
1,2.57681e-06
1.00004,2.61327e-05
1,1.03848e-05
0.999996,-4.29036e-06
1,-1.12941e-06
0.999999,-8.29584e-07
0.999975,-2.6322e-05
0.999962,-3.31216e-05
1,2.98791e-06
1.00001,9.2651e-06
1,-5.38112e-08
0.999999,-2.25506e-06
0.999998,-1.79971e-06
0.999992,1.43049e-06
1,5.36706e-06
1,2.30083e-06
0.999998,-1.95653e-06
0.999999,-3.44134e-07
1,3.35313e-06
1,1.64419e-06
0.999993,-1.51174e-05
1,2.17273e-06
0.999998,-1.90239e-06
1,-2.13811e-07
0.999997,-4.50588e-06
0.999999,6.8528e-07
0.999995,-6.85417e-06
1,3.83596e-06
1.00001,8.3198e-06
1,6.81235e-06
0.999991,-1.09529e-05
0.999991,-8.19117e-06
1,2.45121e-06
1,7.33161e-06
0.999959,-2.56527e-05
1,7.82487e-06
0.999974,-4.84655e-05
1.00003,2.09668e-05
0.999993,-7.92176e-06
0.999998,-4.37866e-06
1.00003,2.04592e-05
0.999998,-3.03991e-06
0.99999,-1.05013e-05
1.00002,1.69162e-05
1.00005,2.32773e-05
0.999992,-7.56503e-06
0.999985,-1.65756e-05
0.999996,-7.47011e-06
0.999999,-1.28748e-06
1,1.88627e-06
0.999988,-1.35489e-05
0.999978,-2.69729e-05
1.00001,3.79252e-05
0.999993,-7.00542e-06
1,-8.24589e-07
0.999998,-1.99921e-06
1,7.7679e-06
1,5.07064e-07
1,-8.0751e-07
0.999926,-6.515e-05
0.999968,-1.6589e-05
0.999999,-1.62529e-06
1,4.93936e-08
1.00003,1.76007e-05
0.999989,-1.7246e-05
0.999999,-8.18951e-07
0.999995,-6.13635e-06
0.999999,-1.52758e-06
0.99999,-9.37274e-06
1,2.95587e-06
1.00001,1.37926e-05
0.999999,-2.84804e-06
1.00002,1.4967e-05
1,8.02276e-06
0.999999,-2.33207e-06
0.999996,-6.0075e-06
1,1.11942e-07
0.999997,-3.92205e-06
0.999992,-3.4656e-06
0.999997,-5.91677e-06
0.999999,-2.02665e-06
1.00003,1.72568e-05
0.999999,-3.80929e-07
1.00002,2.78041e-05
1,7.97938e-06
1,-1.04353e-06
0.999999,-2.09229e-06
1,6.53869e-06
0.999997,-4.93189e-06
1,1.19802e-06
1,1.98455e-08
0.999999,-9.26417e-07
1,9.28348e-06
1.00001,1.75634e-05
1.00001,6.59138e-06
0.999991,-1.02109e-05
0.999999,-1.83951e-06
0.999985,-1.74915e-05
1,6.05942e-07
1,3.92671e-07
1,-2.51102e-06
0.999997,-4.11689e-06
0.999964,-4.80115e-05
1,9.96965e-06
0.999998,-4.24188e-06
1.00001,1.74707e-05
0.999999,-2.6881e-06
1.00004,1.9047e-05
1,-6.5662e-07
0.999999,-2.65853e-07
0.999999,-3.9281e-06
0.999975,-3.09431e-05
0.999999,-4.42161e-07
0.999994,-6.07341e-06
0.999999,-5.95837e-06
0.999997,-6.07938e-06
0.999996,-8.45585e-06
1.00003,2.5257e-05
1,4.83195e-08
0.999997,-5.66654e-06
0.999996,-6.34382e-06
1,1.10774e-05
0.999996,-6.80948e-06
0.999998,-2.96972e-06
1,-9.57433e-07
1.00003,2.12382e-05
0.999995,-1.27187e-05
1,3.54667e-06
0.999999,-8.72739e-07
0.999958,-2.32337e-05
0.99997,-3.69859e-05
0.999998,-1.7016e-06
1.00002,2.02351e-05
0.999998,-6.25995e-06
1,8.33352e-06
1,6.88395e-06
0.999958,-2.99835e-05
0.999995,-6.80603e-06
0.999963,-1.98789e-05
0.999986,-6.37163e-06
0.999997,-3.78259e-06
1,-8.15668e-07
1,-1.64021e-06
0.999962,-3.61478e-05
1.00002,1.94342e-05
1,-5.29712e-09
1,-1.68836e-06
0.999999,-8.58863e-07
0.999968,-1.53161e-05
1,1.58407e-06
0.999991,-7.80655e-06
1,8.04158e-06
1,6.25238e-07
0.999948,-4.20298e-05
1.00004,6.20154e-05
1.00004,2.71637e-05
1.00004,1.8572e-05
1,5.29304e-06
1.00003,2.08651e-05
0.999999,-5.09745e-06
0.999999,-1.43049e-06
0.999998,-1.29554e-06
1,-1.03319e-06
1,4.4141e-06
1,1.49903e-06
1.00004,5.07473e-05
1,5.00194e-06
0.999994,-8.99201e-06
1,6.87928e-06
1,2.2704e-06
0.999974,-1.1873e-05
1.00001,3.27928e-06
0.999999,-1.4133e-06
0.999987,-8.89991e-06
1,5.26273e-06
1,1.6506e-06
1,-3.94762e-06
1,-2.11784e-06
1,5.01633e-09
0.999998,-1.93693e-06
1,5.50497e-06
1,1.39567e-06
1,4.76319e-06
0.99994,-5.66308e-05
1,7.53868e-06
0.999959,-3.14567e-05
1,2.25688e-07
1,-6.0051e-07
1,9.66592e-06
0.999981,-2.90362e-05
0.999999,-5.24366e-06
1,1.65098e-06
0.999999,3.70402e-06
1.00002,1.73932e-05
1,-7.24311e-07
1.00001,2.33312e-05
1,4.64349e-07
0.999999,-2.78831e-06
0.999991,-1.3665e-05
0.999989,-1.76988e-05
0.999999,-2.05631e-06
1.00001,1.64648e-05
0.999996,-7.83606e-06
1.00001,1.47597e-05
1.00002,1.6204e-05
1.00001,1.36483e-05
0.999993,-1.05766e-05
1.00002,2.68725e-05
0.999999,-7.07131e-07
0.999975,-3.71903e-05
1,-6.22404e-07
1.00002,1.35626e-05
0.999985,-1.51092e-05
0.999999,-3.45692e-06
0.999995,-1.25111e-05
1,1.78637e-07
0.999996,-1.13815e-05
1.00001,1.15224e-05
0.999993,-1.38638e-05
1.00002,3.84491e-05
1,1.9642e-06
0.999998,-4.44702e-06
0.999977,-1.46389e-05
0.999991,-8.3763e-06
1.00006,4.11331e-05
1,2.34029e-06
1.00002,2.22212e-05
0.999971,-1.76359e-05
1,2.28023e-06
0.999999,-1.29684e-06
0.999999,-1.79974e-06
1,6.68147e-07
0.999978,-1.67562e-05
0.999995,-1.97842e-05
0.999968,-2.23896e-05
0.999958,-3.82486e-05
0.999978,-2.99914e-05
0.999988,-1.63332e-05
0.999954,-4.35407e-05
0.999988,-1.51323e-05
1.00001,1.47549e-05
0.999991,-1.48344e-05
1,1.75347e-06
0.999999,-3.56735e-06
0.999998,-4.05993e-06
1.00002,1.19946e-05
0.999998,-4.65814e-06
1,5.16732e-06
0.999999,-1.88985e-06
1,5.39682e-06
0.999983,-1.95479e-05
0.999998,-4.60541e-06
0.999977,-1.69193e-05
1.00001,1.22549e-05
1.00003,1.9806e-05
0.999997,-3.76637e-06
1,6.98229e-07
0.999999,-1.84377e-06
1,2.08095e-06
0.999996,-9.38476e-06
0.99999,-9.61769e-06
1.00001,1.02724e-05
0.999987,-1.78168e-05
1.00001,1.27768e-05
0.999943,-4.43295e-05
1.00001,2.52603e-05
1,4.67841e-06
1,9.04687e-06
1,2.67675e-06
0.999995,-9.11663e-06
0.999947,-3.56826e-05
1,4.10859e-06
1.00001,1.93428e-05
1,2.62558e-06
0.999991,-9.0693e-06
1,4.29232e-06
0.999987,-2.41448e-05
1,-7.35727e-07
1.00005,2.76881e-05
0.999977,-1.34103e-05
0.999978,-1.63846e-05
1,9.43537e-06
1.00006,4.63114e-05
1.00001,1.57796e-05
1,5.12953e-06
0.999999,-2.37215e-06
1.00004,2.77675e-05
0.999994,-8.08911e-06
1,2.34278e-06
1.00002,9.75202e-06
1,4.64892e-06
0.999997,-6.97607e-06
1.00002,4.10306e-05
0.999999,-3.67886e-06
1,3.42852e-06
1.00004,2.37308e-05
0.999959,-4.66521e-05
0.999999,-3.01551e-06
1.00001,1.24743e-05
0.999995,-1.0023e-05
1,2.86668e-06
1,6.35241e-06
1,3.46734e-07
0.999993,-7.69723e-06
0.999992,-1.21694e-05
0.999998,-4.24844e-06
0.999997,-7.16839e-06
1.00004,3.31965e-05
1,6.70798e-06
1,4.60003e-06
1.00001,3.18048e-05
0.999993,-5.05887e-06
1,1.32379e-07
0.99999,-1.09098e-05
1,-6.47791e-07
0.999992,-9.9137e-06
1.00001,1.85829e-05
1.00003,2.46757e-05
0.99996,-2.54777e-05
0.999996,-4.13133e-06
0.999987,-2.77883e-05
0.999898,-7.05129e-05
0.999998,-2.64639e-06
0.999993,-1.08327e-05
1,-4.14311e-08
1.0001,6.5586e-05
0.999983,-1.19659e-05
1,3.2383e-06
0.999999,-2.20237e-06
1,2.06165e-06
1,5.40409e-06
0.999999,-1.81522e-06
1,3.00529e-07
0.999982,-1.77148e-05
1.00001,1.93725e-05
1.00003,2.13526e-05
1,2.8028e-06
0.999996,-3.51106e-06
1,2.73677e-06
0.999986,-2.56291e-05
0.999997,-3.92194e-06
0.999998,-5.02767e-06
0.999996,-3.14268e-06
1.00001,1.0901e-05
0.999937,-4.92535e-05
1,6.8544e-06
1,4.95782e-07
1.00003,1.56738e-05
1,5.35623e-06
1.00005,3.02106e-05
1,2.60913e-06
0.999981,-1.84014e-05
1,-3.08055e-07
1,9.49786e-07
0.999988,-2.78169e-05
0.999999,-1.53565e-06
1,1.5754e-06
1.00003,1.80559e-05
0.999977,-3.28784e-05
1.00002,1.77621e-05
0.999999,-1.50139e-06
0.99999,-2.23149e-05
1.00001,8.32225e-06
1,6.42451e-06
1,3.16134e-07
0.999999,-3.19109e-06
0.999991,-8.60686e-06
0.99999,-1.93895e-05
0.999954,-3.87605e-05
1,3.62615e-06
1.00002,2.16609e-05
1.00001,1.33126e-05
1.00002,1.50454e-05
1.00002,2.25725e-05
0.999989,-1.78313e-05
0.999997,-4.68134e-06
1,-1.13636e-06
0.999999,-9.07221e-07
1,6.70703e-06
1,7.70036e-06
0.999997,-4.51388e-06
0.999964,-2.57738e-05
0.999999,-1.83641e-06
0.999989,-1.03606e-05
0.999987,-9.17632e-06
1,1.68951e-06
0.999999,-1.01011e-06
0.999919,-6.11082e-05
1,1.34242e-06
1,4.51118e-07
0.999999,-1.52243e-06
0.999996,-2.7125e-06
0.999993,-1.31667e-05
1.00004,3.33963e-05
0.999986,-9.8207e-06
1,1.16034e-06
1,2.60929e-06
0.999995,-3.95521e-06
1.00001,4.43139e-06
0.999991,-1.57074e-05
0.999982,-1.12488e-05
1,6.69895e-06
1,6.19759e-06
1.00001,8.25867e-06
0.999967,-2.60532e-05
1.00001,2.03929e-05
0.999984,-2.86785e-05
1,-1.16194e-06
0.999995,-7.75182e-06
0.999997,-7.6282e-06
0.999998,-3.4747e-06
0.999998,-4.75588e-06
1.00001,9.08095e-06
1.00001,1.25745e-05
0.999996,-7.89559e-06
1,4.00181e-07
1,2.23884e-06
0.999992,-1.30053e-05
0.999995,-8.01799e-06
0.999978,-1.73496e-05
0.999994,-5.28281e-06
1.00001,9.03802e-06
0.999995,-4.76334e-06
0.999989,-1.63625e-05
0.99999,-7.68878e-06
0.999982,-2.24963e-05
1,3.93332e-07
1.00002,3.01976e-05
0.999981,-1.81208e-05
1,5.21001e-06
0.999999,-1.85747e-06
0.999997,-5.26713e-06
0.999951,-3.4716e-05
0.999951,-3.91117e-05
1,5.90323e-06
0.999996,-8.37489e-06
0.999997,-5.19443e-06
1.00001,7.1247e-06
1,1.34061e-06
1.00003,2.54212e-05
0.999972,-2.25776e-05
0.999952,-3.20627e-05
0.999998,-5.72847e-06
0.999972,-1.80245e-05
1,-2.1723e-07
1.00001,2.34936e-05
0.999993,-8.63882e-06
0.999997,-2.26923e-06
1,-5.71371e-07
0.999996,-2.86111e-06
1.00004,5.4438e-05
